timestamp,gyroscopeX,gyroscopeY,gyroscopeZ,accelerometerX,accelerometerY,accelerometerZ,magnetometerX,magnetometerY,magnetometerZ,kinematicsX,kinematicsY,kinematicsZ,altitude,gpsFix,gpsNumSat,gpsLat,gpsLon,gpsAlt,gpsSpeed,gpsGroundCourse,voltage,amperage,mAhdrawn,rssi,RC0,RC1,RC2,RC3,RC4,RC5,RC6,RC7,Motor0,Motor1,Motor2,Motor3,Motor4,Motor5,Motor6,Motor7,Debug0,Debug1,Debug2,Debug3
1468415533431,452.19512195121956,423.6585365853659,-1123.1707317073171,-0.1328125,-0.59375,0.884765625,0,0,0,-6.9,1.4,347,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533441,677.0731707317074,373.4146341463415,85.60975609756099,-0.083984375,-0.7578125,0.884765625,0,0,0,-4,3.2,349,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533451,497.31707317073176,342.6829268292683,1186.09756097561,0.0234375,-0.6796875,0.7890625,0,0,0,-1,5.1,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533461,497.31707317073176,342.6829268292683,1186.09756097561,0.0234375,-0.6796875,0.7890625,0,0,0,-1,5.1,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533471,260.4878048780488,276.5853658536586,1647.5609756097563,0.103515625,-0.625,0.740234375,0,0,0,0.1,5.9,341,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533480,260.4878048780488,276.5853658536586,1647.5609756097563,0.103515625,-0.625,0.740234375,0,0,0,0.1,5.9,341,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533491,-145.1219512195122,85.1219512195122,2003.4146341463415,0.19140625,-0.546875,0.724609375,0,0,0,0.5,6.4,333,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533500,-145.1219512195122,85.1219512195122,2003.4146341463415,0.19140625,-0.546875,0.724609375,0,0,0,0.5,6.4,333,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533510,-509.26829268292687,-189.02439024390245,2020.7317073170734,0.265625,-0.40625,0.69140625,0,0,0,-0.7,5.8,322,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533520,-509.26829268292687,-189.02439024390245,2020.7317073170734,0.265625,-0.40625,0.69140625,0,0,0,-0.7,5.8,322,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533530,-708.7804878048781,-393.9024390243903,1731.707317073171,0.12890625,-0.083984375,0.8828125,0,0,0,-3,4.5,313,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533541,-708.7804878048781,-393.9024390243903,1731.707317073171,0.12890625,-0.083984375,0.8828125,0,0,0,-3,4.5,313,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533551,-694.3902439024391,-461.95121951219517,1254.3902439024391,0.0234375,0.3046875,1.119140625,0,0,0,-6,2.7,305,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533561,-694.3902439024391,-461.95121951219517,1254.3902439024391,0.0234375,0.3046875,1.119140625,0,0,0,-6,2.7,305,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533571,-415.36585365853665,-281.4634146341464,657.0731707317074,0.03515625,0.578125,1.251953125,0,0,0,-8.6,1.4,300,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533580,-415.36585365853665,-281.4634146341464,657.0731707317074,0.03515625,0.578125,1.251953125,0,0,0,-8.6,1.4,300,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533590,-155.609756097561,-38.29268292682927,36.34146341463415,-0.044921875,0.818359375,1.41015625,0,0,0,-9.8,1,299,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533601,-155.609756097561,-38.29268292682927,36.34146341463415,-0.044921875,0.818359375,1.41015625,0,0,0,-9.8,1,299,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533611,-11.219512195121952,245.3658536585366,-578.5365853658537,0.001953125,0.826171875,1.353515625,0,0,0,-10.2,1.3,301,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533621,-11.219512195121952,245.3658536585366,-578.5365853658537,0.001953125,0.826171875,1.353515625,0,0,0,-10.2,1.3,301,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533631,170.00000000000003,419.51219512195127,-1113.658536585366,0.099609375,0.623046875,1.20703125,0,0,0,-9.9,2.3,305,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533640,170.00000000000003,419.51219512195127,-1113.658536585366,0.099609375,0.623046875,1.20703125,0,0,0,-9.9,2.3,305,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533650,374.39024390243907,438.7804878048781,-1480.487804878049,0.205078125,0.396484375,1.0859375,0,0,0,-8.8,3.4,312,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533660,374.39024390243907,438.7804878048781,-1480.487804878049,0.205078125,0.396484375,1.0859375,0,0,0,-8.8,3.4,312,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533670,446.3414634146342,376.5853658536586,-1664.878048780488,0.275390625,0.189453125,0.974609375,0,0,0,-7,4.1,321,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533681,446.3414634146342,376.5853658536586,-1664.878048780488,0.275390625,0.189453125,0.974609375,0,0,0,-7,4.1,321,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533690,343.1707317073171,224.63414634146343,-1701.9512195121952,0.193359375,-0.01171875,0.935546875,0,0,0,-5.5,4.3,329,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533701,343.1707317073171,224.63414634146343,-1701.9512195121952,0.193359375,-0.01171875,0.935546875,0,0,0,-5.5,4.3,329,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533711,206.58536585365854,58.78048780487806,-1581.2195121951222,-0.001953125,-0.15625,0.869140625,0,0,0,-4.7,4.1,337,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533720,206.58536585365854,58.78048780487806,-1581.2195121951222,-0.001953125,-0.15625,0.869140625,0,0,0,-4.7,4.1,337,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533730,144.14634146341464,-63.17073170731708,-1321.7073170731708,-0.103515625,-0.244140625,0.857421875,0,0,0,-4.4,3.4,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533741,144.14634146341464,-63.17073170731708,-1321.7073170731708,-0.103515625,-0.244140625,0.857421875,0,0,0,-4.4,3.4,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533750,112.43902439024392,-78.53658536585367,-952.439024390244,-0.091796875,-0.30859375,0.892578125,0,0,0,-4.3,2.7,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533760,112.43902439024392,-78.53658536585367,-952.439024390244,-0.091796875,-0.30859375,0.892578125,0,0,0,-4.3,2.7,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533770,57.560975609756106,-32.43902439024391,-568.7804878048781,-0.078125,-0.365234375,0.98828125,0,0,0,-4.3,2.2,354,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533781,57.560975609756106,-32.43902439024391,-568.7804878048781,-0.078125,-0.365234375,0.98828125,0,0,0,-4.3,2.2,354,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533791,-115.12195121951221,10.975609756097562,-200.00000000000003,-0.046875,-0.390625,1.064453125,0,0,0,-4.6,2,356,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533801,-115.12195121951221,10.975609756097562,-200.00000000000003,-0.046875,-0.390625,1.064453125,0,0,0,-4.6,2,356,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533811,-427.80487804878055,42.19512195121952,102.43902439024392,-0.12109375,-0.3828125,1.087890625,0,0,0,-6,2.2,356,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533820,-427.80487804878055,42.19512195121952,102.43902439024392,-0.12109375,-0.3828125,1.087890625,0,0,0,-6,2.2,356,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533831,-830.0000000000001,57.804878048780495,286.82926829268297,-0.1328125,-0.341796875,1.111328125,0,0,0,-9.3,2.6,355,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533840,-830.0000000000001,57.804878048780495,286.82926829268297,-0.1328125,-0.341796875,1.111328125,0,0,0,-9.3,2.6,355,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533850,-1225.609756097561,69.26829268292684,369.26829268292687,-0.115234375,-0.33984375,1.189453125,0,0,0,-14.5,3.2,353,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533861,-1225.609756097561,69.26829268292684,369.26829268292687,-0.115234375,-0.33984375,1.189453125,0,0,0,-14.5,3.2,353,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533870,-1387.3170731707319,212.43902439024393,348.7804878048781,-0.115234375,-0.34765625,1.1640625,0,0,0,-21.2,4.4,352,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533881,-1387.3170731707319,212.43902439024393,348.7804878048781,-0.115234375,-0.34765625,1.1640625,0,0,0,-21.2,4.4,352,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533891,-1373.658536585366,361.4634146341464,298.7804878048781,-0.12109375,-0.287109375,1.123046875,0,0,0,-28,6.5,351,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533901,-1373.658536585366,361.4634146341464,298.7804878048781,-0.12109375,-0.287109375,1.123046875,0,0,0,-28,6.5,351,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533911,-1367.3170731707319,353.4146341463415,248.0487804878049,-0.15234375,-0.208984375,0.9765625,0,0,0,-34.6,8.8,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533920,-1367.3170731707319,353.4146341463415,248.0487804878049,-0.15234375,-0.208984375,0.9765625,0,0,0,-34.6,8.8,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533930,-1107.8048780487807,192.9268292682927,190.2439024390244,-0.298828125,-0.265625,0.759765625,0,0,0,-40.6,10.6,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533941,-1107.8048780487807,192.9268292682927,190.2439024390244,-0.298828125,-0.265625,0.759765625,0,0,0,-40.6,10.6,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533951,-335.3658536585366,-145.3658536585366,138.53658536585368,-0.34765625,-0.296875,0.587890625,0,0,0,-44.1,11.2,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533961,-335.3658536585366,-145.3658536585366,138.53658536585368,-0.34765625,-0.296875,0.587890625,0,0,0,-44.1,11.2,350,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533971,288.2926829268293,-379.75609756097566,124.63414634146342,-0.2734375,-0.1171875,0.515625,0,0,0,-43.5,10.6,348,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533981,288.2926829268293,-379.75609756097566,124.63414634146342,-0.2734375,-0.1171875,0.515625,0,0,0,-43.5,10.6,348,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415533991,779.5121951219513,-460.48780487804885,147.8048780487805,-0.37890625,-0.095703125,0.64453125,0,0,0,-40.2,9.3,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534002,779.5121951219513,-460.48780487804885,147.8048780487805,-0.37890625,-0.095703125,0.64453125,0,0,0,-40.2,9.3,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534010,1310.2439024390246,-352.43902439024396,102.6829268292683,-0.314453125,-0.03125,0.748046875,0,0,0,-34.5,8.2,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534020,1310.2439024390246,-352.43902439024396,102.6829268292683,-0.314453125,-0.03125,0.748046875,0,0,0,-34.5,8.2,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534030,1606.829268292683,-318.7804878048781,17.5609756097561,-0.24609375,0.08203125,0.8671875,0,0,0,-26.7,6.9,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534040,1606.829268292683,-318.7804878048781,17.5609756097561,-0.24609375,0.08203125,0.8671875,0,0,0,-26.7,6.9,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534052,1744.1463414634147,-351.70731707317077,-39.268292682926834,-0.19140625,0.134765625,0.869140625,0,0,0,-18.4,5.5,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534060,1744.1463414634147,-351.70731707317077,-39.268292682926834,-0.19140625,0.134765625,0.869140625,0,0,0,-18.4,5.5,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534070,1828.2926829268295,-384.63414634146346,6.097560975609757,-0.09375,0.19921875,1.0078125,0,0,0,-8,3.5,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534081,1828.2926829268295,-384.63414634146346,6.097560975609757,-0.09375,0.19921875,1.0078125,0,0,0,-8,3.5,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534091,1755.8536585365855,-339.75609756097566,44.87804878048781,-0.037109375,0.234375,1.146484375,0,0,0,0.2,1.9,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534100,1755.8536585365855,-339.75609756097566,44.87804878048781,-0.037109375,0.234375,1.146484375,0,0,0,0.2,1.9,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534111,1550.0000000000002,-276.0975609756098,8.048780487804878,-0.12109375,0.26953125,1.232421875,0,0,0,8.5,0.4,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534121,1550.0000000000002,-276.0975609756098,8.048780487804878,-0.12109375,0.26953125,1.232421875,0,0,0,8.5,0.4,342,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534130,1291.7073170731708,-232.9268292682927,-47.31707317073171,-0.072265625,0.24609375,1.19140625,0,0,0,15.5,-0.8,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534140,1291.7073170731708,-232.9268292682927,-47.31707317073171,-0.072265625,0.24609375,1.19140625,0,0,0,15.5,-0.8,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534151,944.8780487804879,-195.12195121951223,-99.02439024390245,0.07421875,0.244140625,1.103515625,0,0,0,21.1,-1.7,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534161,944.8780487804879,-195.12195121951223,-99.02439024390245,0.07421875,0.244140625,1.103515625,0,0,0,21.1,-1.7,343,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534171,272.6829268292683,-118.53658536585367,-128.78048780487805,0.1484375,0.283203125,1.05859375,0,0,0,24.3,-2.2,344,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534181,272.6829268292683,-118.53658536585367,-128.78048780487805,0.1484375,0.283203125,1.05859375,0,0,0,24.3,-2.2,344,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534190,-426.0975609756098,-13.414634146341465,-163.65853658536588,0.123046875,0.26953125,1.09375,0,0,0,23.8,-2.2,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534201,-426.0975609756098,-13.414634146341465,-163.65853658536588,0.123046875,0.26953125,1.09375,0,0,0,23.8,-2.2,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534211,-1169.5121951219514,116.58536585365854,-163.90243902439025,0.009765625,0.16796875,1.193359375,0,0,0,19.5,-1.6,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534220,-1169.5121951219514,116.58536585365854,-163.90243902439025,0.009765625,0.16796875,1.193359375,0,0,0,19.5,-1.6,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534231,-1627.8048780487807,229.02439024390247,-119.26829268292684,-0.244140625,-0.03515625,1.17578125,0,0,0,12.1,-0.5,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534241,-1627.8048780487807,229.02439024390247,-119.26829268292684,-0.244140625,-0.03515625,1.17578125,0,0,0,12.1,-0.5,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534252,-1682.1951219512196,347.56097560975616,-51.463414634146346,-0.373046875,-0.208984375,0.96484375,0,0,0,3.5,1.1,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534260,-1682.1951219512196,347.56097560975616,-51.463414634146346,-0.373046875,-0.208984375,0.96484375,0,0,0,3.5,1.1,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534271,-1245.8536585365855,445.609756097561,3.414634146341464,-0.4453125,-0.34375,0.94921875,0,0,0,-5.1,3.9,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534281,-1245.8536585365855,445.609756097561,3.414634146341464,-0.4453125,-0.34375,0.94921875,0,0,0,-5.1,3.9,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534290,-965.6097560975611,381.95121951219517,61.21951219512196,-0.31640625,-0.283203125,0.923828125,0,0,0,-10.1,6,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534301,-965.6097560975611,381.95121951219517,61.21951219512196,-0.31640625,-0.283203125,0.923828125,0,0,0,-10.1,6,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534311,-814.6341463414635,277.07317073170736,100.73170731707317,-0.125,-0.1796875,0.837890625,0,0,0,-14.2,7.7,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534320,-814.6341463414635,277.07317073170736,100.73170731707317,-0.125,-0.1796875,0.837890625,0,0,0,-14.2,7.7,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534330,-645.609756097561,89.75609756097562,112.92682926829269,-0.07421875,-0.044921875,0.8046875,0,0,0,-17.9,8.7,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534340,-645.609756097561,89.75609756097562,112.92682926829269,-0.07421875,-0.044921875,0.8046875,0,0,0,-17.9,8.7,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534353,-188.0487804878049,-170.00000000000003,75.1219512195122,-0.1796875,-0.044921875,0.763671875,0,0,0,-19.8,8.5,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534361,-188.0487804878049,-170.00000000000003,75.1219512195122,-0.1796875,-0.044921875,0.763671875,0,0,0,-19.8,8.5,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534370,-188.0487804878049,-170.00000000000003,75.1219512195122,-0.1796875,-0.044921875,0.763671875,0,0,0,-19.8,8.5,346,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
1468415534380,478.2926829268293,-432.19512195121956,53.65853658536586,-0.212890625,0.0234375,0.783203125,0,0,0,-18.5,6.8,345,0,0,0,0,0,0,0,0,0,0,0,0,1500,1500,1500,885,1500,1500,1500,1500,1000,1000,1000,1000,0,0,0,0,0,0,0,0
